ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43635529;1058078-855-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058078-855-SE21;ORDEN DE COMPRA DESDE 1058078-13-LR20	;"1.	Horario de atención de lunes a viernes de 08:00 a 14:00 horas
2.	Encargada de bodega Sr. Jorge Aravena  fono: 22-5745725
3.	La factura deberá indicar N° de Orden de Compra de lo contrario será cancelada por forma.
4.	La Factura NO PODRÁ SUPERAR el ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-26;2021-03-26;2021-03-26;2021-03-26;2021-03-26;;1;3,27027027027027;37;142800;CLP;142800;22800;IVA;0;0;120000;1058078;61.602.123-0;Fármarcos;7458;Hospital de Melipilla;Salud;Servicio Público;Melipilla;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;39;1058078-13-LR20;;115806047.0;30201900.0;Artículos para estructuras, obras y construcciones / Estructuras prefabricadas / Construcciones médicas prefabricadas;30201901.0;Unidades médicas;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones médicas prefabricadas;"212-7399 ZOPLICONA
7.5 MG COMPRIMIDO";"ZPCL07.5COMP.
BEZOPICLONA 7.5MG
X 1000 COMP.REC..
MINTLAB.
ZOPICLONA. REG ISP
F-12586 - VTO 7-2022 -
LOTE G200770
Vigencia de la Oferta
120 días";5000;Unidad no definida;CLP;24;0;0;0.0;120000;Otro, Ver Instrucciones
43637298;788110-192-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=788110-192-SE21;ORDEN DE COMPRA DESDE 788110-31-LE20;Suministro de medicamentos Farmacia Popular SVTT DESDE 788110-31-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-26;2021-03-26;2021-03-26;2021-03-26;2021-04-26;;1;3,69354838709677;62;1615615,4;CLP;1615615,4;257955,4;IVA;0;0;1357660;788110;69.081.000-k;Departamento de Salud;135559;I MUNICIPALIDAD DE SAN VICENTE;Municipalidades;SERVICIOS;San Vicente de Tagua Tagua;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;215-22-04-001-000;19;CL;7;2;788110-31-LE20;;115811289.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101703.0;Servicios de producción de productos para farmacéuticos;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;SUMINISTRO DE ZOPICLONA 7.5 MG, CAJA 30 COMPRIMIDOS RECUBIERTOS;MIN0264 ZOPICLONA B.E 7.5 MG X 30 COMP. 100 B  Entrega 24-48 HR ZOPICLONA F-1258617 MINTLAB  VENC. 30-07-2022   ;50;Caja;CLP;1050;0;0;0.0;52500;30 dias contra la recepcion conforme de la factura
43638497;788110-195-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=788110-195-SE21;ORDEN DE COMPRA DESDE 788110-31-LE20;Suministro de medicamentos Farmacia Popular SVTT DESDE 788110-31-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;5;En proceso;2;En proceso;2021-03-26;2021-03-26;2021-03-26;2021-03-26;;;1;4,40377358490566;53;3201462,95;CLP;3201462,95;511157,95;IVA;0;0;2690305;788110;69.081.000-k;Departamento de Salud;135559;I MUNICIPALIDAD DE SAN VICENTE;Municipalidades;SERVICIOS;San Vicente de Tagua Tagua;Región del Libertador General Bernardo O´Higgins;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;215-22-04-001-000;19;CL;7;2;788110-31-LE20;;115814448.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101703.0;Servicios de producción de productos para farmacéuticos;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;SUMINISTRO DE ESZOPICLONA 3 MG, CAJA 30 COMPRIMIDOS RECUBIERTOS ;120-10-74721 ZOPINOM 3 MG 30 CR, venc: Ago22 F-17137/18   -  PLAZO ENTREGA  24 HRS, Se adjunta documentacion técnica, certificado de farmavigilancia, politica de canje, devoluciones y norma GMP. .;20;Caja;CLP;4049;0;0;0.0;80980;30 dias contra la recepcion conforme de la factura
43639657;3191-1721-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3191-1721-SE21;CS (FAR) Suministro de Productos Farmacéuticos par;"ABASTECIMIENTO DE LA BODEGA DE FÁRMACOS 004, OC N°223770 23-3 (VINCULADA). 
Horario de recepción en bodega de lunes a viernes de 08:00 a 14:00 hrs. 
La orden de compra debe ser aceptada en el portal en un plazo máximo de 3 días hábiles, de lo contrario ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-26;2021-03-26;2021-03-26;2021-03-26;2021-03-29;;1;3,27027027027027;37;2964236,45;CLP;2964236,45;473281,45;IVA;0;0;2490955;4112;61.102.017-1;HOSPITAL NAVAL ALMIRANTE NEF;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;FARMACIAS INDEPENDIENTES| HOSPITALES Y CLINICAS;Viña del Mar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2204004;19;CL;7;2;5839-36-LR19;;115817358.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;0151019-7	ZOPICLONA  7,5 MG ;"Zopiclona  X 1000 Comprimidos
";1500;Tira;CLP;240;0;0;0.0;360000;30 dias contra la recepcion conforme de la factura
43639659;1058141-488-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058141-488-AG21;PEDIDO DE FARMACIA MES DE ABRIL 2021 Orden de Compra generada por invitación a compra ágil: 1058141-243-COT21;"PEDIDO DE FARMACIA MES DE ABRIL 2021
((30/03/2021))

BODEGA DE FARMACIA
OBS: Entregar productos con Guía Despacho, Facturar con Recepción Conforme
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-26;2021-03-29;2021-03-26;2021-03-26;2021-03-29;;1;0;0;207774;CLP;207774;33174;IVA;0;0;174600;1058141;61.602.054-4;Fármarcos;1468521;SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN;Salud;Servicio Público;Valparaíso;Región de Valparaíso ;CL;951192;76.453.466-2;GADORPHARMA SPA;1544085;GADORPHARMA SPA;COMERCIALIZACIÓN DE PRODUCTOS FARMACÉUTICOS;;;;;19;CL;7;48;;;115817362.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA CM 3 MG [214P533];"Novoinsomnium® 3 mg
Hipnótico No Benzodiazepínico
Eszopiclona 3 MG
Envase de 30 Comprimidos recubiertos 3 mg.";1800;Comprimido;CLP;97;0;0;0.0;174600;
43640640;1058128-495-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058128-495-AG21;PEDIDO HOSPITAL PUERTO MONTT;"reposicion km
despachar vencimiento superior a 12 meses.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-26;2021-03-31;2021-03-26;2021-03-26;2021-03-31;;1;4,62857142857143;7;303450;CLP;303450;48450;IVA;0;0;255000;1058128;61.975.100-0;Fármarcos;127018;HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI;Salud;Servicio Público;Puerto Montt;Región de los Lagos ;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;4979;19;CL;7;48;;;115819848.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;1141101	ESZOPICLONA 3 MG;;3000;Unidad;CLP;85;0;0;0.0;255000;
43645732;3946-318-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3946-318-AG21;Orden de Compra generada por invitación a compra ágil: 3946-123-COT21 (FARMACIA SOLIDARIA DSM);"DESPACHO EN FARMACIA SOLIDARIA DEL DEPARTAMENTO DE SALUD MUNICIPAL CHORRILLOS N°46 PICHIDEGUA SEXTA REGIÓN. CONTACTO PARA ENTREGA MIGUEL RIVEROS; FONO: 722299690. COMPRA SOLICITADA POR Q.F. VIVIANA MEDINA.
Orden de Compra generada por invitación a compra";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-03-29;2021-03-30;2021-03-29;2021-03-30;2021-03-31;;1;3,28888888888889;9;719372,85;CLP;719372,85;114857,85;IVA;0;0;604515;4866;69.081.100-6;Administración y Finanzas;118621;I MUNICIPALIDAD DE PICHIDEGUA;Municipalidades;;Pichidegua;Región del Libertador General Bernardo O´Higgins;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;2152204004001001;19;CL;7;2;;;115832748.0;51191900.0;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;51191905.0;Suplementos vitamínicos;Medicamentos y productos farmacéuticos;Agentes que afectan el agua y los electrolitos;Suplementos dietéticos y productos de terapia alimenticia;"ESZOPICLONA 3 MG X 30 equivalente a NOPTIC;indicar: f. de vencimiento mínimo 12 meses, marca especifica del producto, politicas de canje, despacho urgente flete incluido en dirección indicada. Completar documento ajunto datos del proveedor.";ESZOPICLONA 3 MG X 30 equivalente a NOPTIC;20;Unidad;CLP;5472;0;0;0.0;109440;30 dias contra la recepcion conforme de la factura
43646479;1058094-547-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058094-547-AG21;EB MEDICAMENTOS ;"favor despachar a nuesatras bodegas de lunes a viernes de 8:30 a 13:00 hrs contacto qf erika baeza 225767298
la orden de compra debe venir impresa en estado aceptada ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-29;2021-03-29;2021-03-29;2021-03-29;2021-03-29;;1;3,69354838709677;62;130900;CLP;130900;20900;IVA;0;0;110000;1058094;61.608.107-1;Fármarcos;7390;SERVICIO DE SALUD SUR HOSPITAL SANATORIO EL PINO;Salud;Servicio Público;San Bernardo;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;115834661.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;zopiclona 7.5 mg comprimido;zopiclona 7.5 mg comprimido;5000;Comprimido;CLP;22;0;0;0.0;110000;30 dias contra la recepcion conforme de la factura
43647687;2854-369-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2854-369-SE21;COMPRA FARMACOS CESFAM MARZO 2021;"1.- DECRETO EXENTO N°3445
2.- PROYECCION DE COMPRA FARMACOS CESFAM MARZO 2021
3.- DESPACHO: ERRAZURIZ ESQ. ANTONIO VARAS S/N - CESFAM PUERTO VARAS
4.- CONTACTO: CAMILA SANTANA - DANIELA MORA - GABRIEL MUÑOZ
5.- LICITACION PUBLICA ID 2854-5-LQ20";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-29;2021-03-29;2021-03-29;2021-03-29;2021-03-29;;1;4,40377358490566;53;106981;CLP;106981;17081;IVA;0;0;89900;3840;69.220.200-7;Departamento de Salud Municipal;102868;I MUNICIPALIDAD DE PUERTO VARAS;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Puerto Varas;Región de los Lagos ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;215.22.04.004;19;CL;7;2;2854-5-LQ20;;115838565.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Eszopiclona 3 [mg]
";"Eszopiclona 3 [mg]
";300;Comprimido;CLP;67;0;0;0.0;20100;30 dias contra la recepcion conforme de la factura
43650641;2762-310-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-310-SE21;ORDEN DE COMPRA DESDE 2762-5-LR20;"Suministro de Fármacos 2020 DESDE 2762-5-LR20
Decreto Alcaldicio de  Adjudicación Licitación N° 6.404 del 08/07/2020
Decreto Alcaldicio N° 4, del 04/01/2021, Aprueba Gastos Año 2021
Memorándum N° 36, Jefe de Gestión DAS
Solicitud de Materiales N° 20, ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-29;2021-03-29;2021-03-29;2021-03-29;2021-03-30;;1;3,27027027027027;37;12528040,35;CLP;12528040,35;2000275,35;IVA;0;0;10527765;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;05-165/2021;19;CL;7;2;2762-5-LR20;;115849331.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5 Mg;ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586;150000;Comprimido;CLP;22,5;0;0;0.0;3375000;30 dias contra la recepcion conforme de la factura
43656347;5347-44-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5347-44-SE21;MEDICAMENTOS PARA DROGUERIA CENTRAL M:96;"MEDICAMENTOS PARA DROGUERIA CENTRAL M:96 DESDE 5347-6-LE20
DESPACHO OBLIGATORIO A CALLE ALEJANDRO AZOLA N°2759, ARICA
HORARIO ENTREGA: DE LUNES A JUEVES DE 08:30 A 17:00 HRS. Y VIERNES DE 08:30 A 16:00 HRS.
PLAZO DE ENTREGA: 3 DIAS HABILES
EL USUARIO ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-30;2021-03-31;2021-03-30;2021-07-08;2021-03-31;;1;4,40377358490566;53;1550436,72;CLP;1550436,72;247548,72;IVA;0;0;1302888;6260;69.010.100-9;SERVICIO MUNICIPAL DE SALUD - FARMACIA;86624;I MUNICIPALIDAD DE ARICA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Arica;Región de Arica y Parinacota;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;PRESUPUESTO 2021;19;CL;7;2;5347-6-LE20;;115863526.0;51141900.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Tranquilizantes y fármacos ansiolíticos y antimaníacos;51141920.0;Diazepam;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Tranquilizantes y fármacos ansiolíticos y antimaníacos;ESZOPICLONA 3 MG COMPRIMIDO O COMPRIMIDO RECUBIERTO;120-10-74721 ZOPINOM 3 MG 30 CR, venc: Ago22 F-17137/18   -, SE ADJUNTA DOCUMENTACION TECNICA. CERTIFICADO DE FARMACOVIGILANCIA Y NORMA GMP. POLITICAS DE CANJE Y DEVOLUCION PLAZO ENTREGA 3 DIAS;1500;Unidad;CLP;65;0;0;0.0;97500;30 dias contra la recepcion conforme de la factura
43657120;525800-192-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=525800-192-SE21;MEDICAMENTOS PARA LA FARMACIA MUNICIPAL NP N°123;COMPRA DE MEDICAMENTOS PARA LA FARMACIA MUNICIPAL SEGÚN NP123, DESPACHAR A CALLE SALINAS Nº1201 SAN FELIPE, EN EL SIGUIENTE HORARIO: DE LUNES A JUEVES DE 09:00 A 17:00 HRS Y VIERNES DE 09:00 A 16:00 HRS. FONO 323244952.;SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-30;2021-03-30;2021-03-30;2021-03-30;2021-04-05;;1;4,82222222222222;9;143846,01;CLP;143846,01;22967,01;IVA;0;0;120879;525800;69.050.600-9;Cesfam Segismundo Iturra Taito;100158;I MUNICIPALIDAD DE SAN FELIPE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| EXPLOTACION DE INSTALACIONES ESPECIALIZADAS PARA PRACTICAS DEPORTIVAS;San Felipe;Región de Valparaíso ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;FARMACIA MUNICIPAL;19;CL;9;2;;;115866093.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPERIL 7,5 MG;ZOPERIL 7,5 MG;121;Unidad no definida;CLP;999;0;0;0.0;120879;30 dias contra la recepcion conforme de la factura
43657414;3130-619-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3130-619-SE21;MEDICAMENTOS REQ. 15559;"LICITACIÓN N° 5839-36-LR19 FAVOR ENVIAR PRODUCTOS CON FACTURA ADJUNTA A LOS PRODUCTOS.
SEGÚN CONTRATO: PLAZO ENTREGA MÁXIMO SERÁ DE 8 DIAS HÁBILES. EL PROVEEDOR NO PODRÁ PONER CONDICIONES DE FACTURACIÓN MÍNIMA. LA FECHA DE VENCIMIENTO DE LOS PRODUCTOS NO";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-30;2021-03-30;2021-03-30;2021-03-30;2021-03-30;;1;3,27027027027027;37;243402,6;CLP;243402,6;38862,6;IVA;0;0;204540;4051;61.102.029-5;HOSPITAL DE LAS FF.AA. CIRUJANO GUZMAN;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;FARMACIAS INDEPENDIENTES| HOSPITALES Y CLINICAS;Punta Arenas;Región de Magallanes y de la Antártica;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;FONDOS PROPIOS;19;CL;7;48;5839-36-LR19;;115867104.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA  7,5 mg. Comprimidos Recubiertos
CAJA x 1000 Comprimidos
";"ZOPICLONA  7,5 mg. Comprimidos Recubiertos
CAJA x 1000 Comprimidos
";4;Caja;CLP;24000;0;0;0.0;96000;
43659252;4493-210-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4493-210-SE21;Adquisición de Fármacos para CESFAM Penco;"CONTRATO DE SUMINISTRO FARMACIA CESFAM PENCO DESDE 4493-2-LE21
Responsable Valentina Kuzmanic 
Despachar esta compra a Calle Penco 115, Penco.
Horario Lunes, martes Y miércoles 
desde 08:30 a 13:00. y de 14:00 a 16:30 PM.
Sr Fernando Melo 41-2261493";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-30;2021-03-30;2021-03-30;2021-03-30;2021-04-01;;1;3,27027027027027;37;495289,9;CLP;495289,9;79079,9;IVA;0;0;416210;5409;69.150.502-2;Departamento de Salud;142575;I MUNICIPALIDAD DE PENCO;Municipalidades;;Penco;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;4493-2-LE21;;115872527.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5MG COMPRIMIDO/COMPRIMIDO RECUBIERTO.(OFERTAR EL VALOR UNITARIO NETO);"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 11-2022 - LOTE K201537
Entrega en 1 día. Se adjunta ISP, CANJE y anexos técnicos. Sin costo por flete. Pedido mínimo 50.000.";10000;Unidad;CLP;22;0;0;0.0;220000;30 dias contra la recepcion conforme de la factura
43661356;4324-78-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4324-78-SE21;ORDEN DE COMPRA DESDE 4324-6-L121;PEDIDO MEDICAMENTOS MARZO 2021 DESDE 4324-6-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-31;2021-03-31;2021-03-31;2021-03-31;2021-03-31;;1;4,08;10;130900;CLP;130900;20900;IVA;0;0;110000;5241;69.190.300-1;Salud;133899;Ilustre Municipalidad de Perquenco;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Perquenco;Región de la Araucanía ;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;PRESUPUESTO;19;CL;7;2;4324-6-L121;;115877500.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7.5 cm;"C-PT4741. ZOMETIC 7,5 MG 30 COMP.Zopiclona. Equivalente Terapéutico. VENCE: 31.10.2023.N° REG. ISP:F.8783.16
";5000;Unidad;CLP;22;0;0;0.0;110000;30 dias contra la recepcion conforme de la factura
